token,share,exchange,price,average_buy,a_next_buy_price,a_quant_to_buy,a_quant_to_buy_perc,b_stop_loss_price,action,action_quantity,timestamp,order_id,order_status
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.249033,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.258954,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.258954,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.269935,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.269935,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.279976,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.279976,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.289972,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.289972,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.299949,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.299949,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.309732,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.309732,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.318630,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.318630,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.329639,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.329639,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.338930,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.338930,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.348932,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.348932,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.358914,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.358914,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.370370,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.370370,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.381284,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.381284,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.391175,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.391175,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.400200,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.400200,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.411096,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.411096,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.420973,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.420973,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.430998,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.430998,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.440914,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.440914,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.450624,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.450624,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.459659,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.459659,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.470178,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.470178,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.478106,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.478106,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.489067,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.489067,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.497066,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.497066,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.508020,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.508020,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.518,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.518,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.527973,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.527973,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.538973,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.538973,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.551016,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.551016,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.560015,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.560015,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.571015,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.571015,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.580017,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.580017,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.591054,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.591054,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.602017,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.602017,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.614020,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.614020,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.623053,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.623053,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.634059,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.634059,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.644019,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.644019,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.655052,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.655052,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.665053,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.665053,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.675920,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.675920,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.685917,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.685917,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.695916,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.695916,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.705719,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.705719,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.715678,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.715678,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.725661,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.725661,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.736535,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.736535,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.745547,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.745547,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.756976,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.756976,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.766460,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.766460,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.777483,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.777483,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.788207,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.788207,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.800025,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.800025,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.809061,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.809061,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.819025,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.819025,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.828023,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.828023,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.837949,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.837949,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.846984,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.846984,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.857734,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.857734,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.866322,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.866322,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.877365,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.877365,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.886191,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.886191,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.897084,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.897084,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.906084,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.906084,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.916048,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.916048,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.925914,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.925914,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.936959,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.936959,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.945961,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.945961,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.955787,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.955787,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.965288,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.965288,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.975210,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.975210,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.984220,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:00.984220,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.994771,,
136856836,RTNINDIA,BSE,58.98,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:10:00.994771,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:01.003771,,
139143172,VENUSPIPES,BSE,1507.05,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:10:01.003771,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.008338,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.008338,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.016336,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.016336,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.026336,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.026336,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.035337,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.035337,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.044337,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.044337,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.052371,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.052371,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.060881,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.060881,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.069911,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.069911,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.078835,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.078835,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.087727,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.087727,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.096649,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.096649,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.104658,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.104658,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.113648,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.113648,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.121688,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.121688,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.131659,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.131659,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.139671,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.139671,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.148642,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.148642,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.156652,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.156652,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.165625,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.165625,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.172659,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.172659,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.182241,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.182241,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.190241,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.190241,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.199285,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.199285,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.207369,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.207369,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.217346,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.217346,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.226386,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.226386,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.236954,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.236954,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.244913,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.244913,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.254991,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.254991,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.262966,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.262966,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.272010,,
136856836,RTNINDIA,BSE,58.85,1,10.0,52.78,47.664,60.697,N,0,2023-08-28 15:11:00.272010,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.279972,,
139143172,VENUSPIPES,BSE,1507.1,1,10.0,1377.475,1209.76,1584.0962499999998,N,0,2023-08-28 15:11:00.279972,,
